id,tx_id,uid,f_min_hz,f_max_hz,x_min_m,x_max_m,t,win_length_s,dataset,label,label_name,saved_timestamp,username,source_file
133,19,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.255777569418738,23.7211919657938,25556.367547151884,30067.63245284812,10.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-18 22:52:32.172,ers334,20211102_215301.h5
134,19,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.255777569418738,23.7211919657938,28444.367547151884,32955.63245284812,12.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-18 22:52:32.172,ers334,20211102_215301.h5
135,19,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.255777569418738,23.7211919657938,30088.367547151884,34599.63245284812,14.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-18 22:52:32.173,ers334,20211102_215301.h5
136,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,11565.755961986826,17010.244038013174,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.453,ers334,20211102_215301.h5
137,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,5485.755961986826,10930.244038013174,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.454,ers334,20211102_215301.h5
138,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,17641.755961986826,23086.244038013174,4.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.454,ers334,20211102_215301.h5
139,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,1853.7559619868262,7298.244038013174,6.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.455,ers334,20211102_215301.h5
140,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,21181.755961986826,26626.244038013174,8.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.455,ers334,20211102_215301.h5
141,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,-922.2440380131738,4522.244038013174,10.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.456,ers334,20211102_215301.h5
142,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,24393.755961986826,29838.244038013174,12.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.456,ers334,20211102_215301.h5
143,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,27597.755961986826,33042.244038013174,14.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.457,ers334,20211102_215301.h5
144,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,30569.755961986826,36014.244038013174,16.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.457,ers334,20211102_215301.h5
145,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,33485.755961986826,38930.244038013174,18.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.458,ers334,20211102_215301.h5
146,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,36537.755961986826,41982.244038013174,20.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.458,ers334,20211102_215301.h5
147,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,39525.755961986826,44970.244038013174,22.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.459,ers334,20211102_215301.h5
148,20,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.686715437055113,23.560008049773124,41521.755961986826,46966.244038013174,24.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 00:37:53.460,ers334,20211102_215301.h5
149,21,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.079014703140178,30.85153920149385,12337.972849335012,18326.027150664988,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:40:30.069,ers334,20211102_215331.h5
150,21,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.079014703140178,30.85153920149385,16497.972849335012,22486.027150664988,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:40:30.070,ers334,20211102_215331.h5
151,21,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.079014703140178,30.85153920149385,20569.972849335012,26558.027150664988,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:40:30.070,ers334,20211102_215331.h5
152,21,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.079014703140178,30.85153920149385,24049.972849335012,30038.027150664988,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:40:30.071,ers334,20211102_215331.h5
153,21,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.079014703140178,30.85153920149385,27393.972849335012,33382.02715066499,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:40:30.071,ers334,20211102_215331.h5
154,21,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.079014703140178,30.85153920149385,30673.972849335012,36662.02715066499,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:40:30.072,ers334,20211102_215331.h5
155,21,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.079014703140178,30.85153920149385,33549.97284933501,39538.02715066499,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:40:30.072,ers334,20211102_215331.h5
156,22,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.282125062639938,24.928797578854667,13603.104631125918,18516.89536887408,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:41:54.893,ers334,20211102_215331.h5
157,22,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.282125062639938,24.928797578854667,16983.10463112592,21896.895368874084,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:41:54.893,ers334,20211102_215331.h5
158,22,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.282125062639938,24.928797578854667,20475.10463112592,25388.895368874084,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:41:54.894,ers334,20211102_215331.h5
159,22,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.282125062639938,24.928797578854667,23711.10463112592,28624.895368874084,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:41:54.894,ers334,20211102_215331.h5
160,22,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.282125062639938,24.928797578854667,27003.10463112592,31916.895368874084,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:41:54.895,ers334,20211102_215331.h5
161,22,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.282125062639938,24.928797578854667,29991.10463112592,34904.89536887409,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:41:54.895,ers334,20211102_215331.h5
162,22,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.282125062639938,24.928797578854667,32791.10463112592,37704.89536887409,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:41:54.896,ers334,20211102_215331.h5
163,22,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.282125062639938,24.928797578854667,35803.10463112592,40716.89536887409,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:41:54.897,ers334,20211102_215331.h5
164,22,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.282125062639938,24.928797578854667,38863.10463112592,43776.89536887409,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:41:54.897,ers334,20211102_215331.h5
165,22,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.282125062639938,24.928797578854667,41283.10463112592,46196.89536887409,18.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:41:54.898,ers334,20211102_215331.h5
166,23,91c5f715-9875-45fc-9c45-3a7ff19b5994,15.657668693878996,26.41765125834536,18924.89065003671,21819.10934996329,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:43:50.740,ers334,20211102_215331.h5
167,23,91c5f715-9875-45fc-9c45-3a7ff19b5994,15.657668693878996,26.41765125834536,23080.89065003671,25975.10934996329,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:43:50.740,ers334,20211102_215331.h5
168,23,91c5f715-9875-45fc-9c45-3a7ff19b5994,15.657668693878996,26.41765125834536,26976.89065003671,29871.10934996329,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:43:50.741,ers334,20211102_215331.h5
169,23,91c5f715-9875-45fc-9c45-3a7ff19b5994,15.657668693878996,26.41765125834536,30396.89065003671,33291.10934996329,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:43:50.741,ers334,20211102_215331.h5
170,23,91c5f715-9875-45fc-9c45-3a7ff19b5994,15.657668693878996,26.41765125834536,34004.89065003671,36899.10934996329,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:43:50.742,ers334,20211102_215331.h5
171,23,91c5f715-9875-45fc-9c45-3a7ff19b5994,15.657668693878996,26.41765125834536,36460.89065003671,39355.10934996329,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:43:50.742,ers334,20211102_215331.h5
172,24,91c5f715-9875-45fc-9c45-3a7ff19b5994,12.496585455160602,30.923992809116406,7456.4845923405155,10823.515407659484,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:49:38.361,ers334,20211102_215331.h5
173,24,91c5f715-9875-45fc-9c45-3a7ff19b5994,12.496585455160602,30.923992809116406,2112.4845923405155,5479.5154076594845,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:49:38.362,ers334,20211102_215331.h5
174,24,91c5f715-9875-45fc-9c45-3a7ff19b5994,12.496585455160602,30.923992809116406,13116.484592340516,16483.515407659484,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:49:38.363,ers334,20211102_215331.h5
175,24,91c5f715-9875-45fc-9c45-3a7ff19b5994,12.496585455160602,30.923992809116406,16180.484592340516,19547.515407659484,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:49:38.363,ers334,20211102_215331.h5
176,24,91c5f715-9875-45fc-9c45-3a7ff19b5994,12.496585455160602,30.923992809116406,19064.484592340516,22431.515407659484,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:49:38.364,ers334,20211102_215331.h5
177,24,91c5f715-9875-45fc-9c45-3a7ff19b5994,12.496585455160602,30.923992809116406,22028.484592340516,25395.515407659484,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:49:38.364,ers334,20211102_215331.h5
178,24,91c5f715-9875-45fc-9c45-3a7ff19b5994,12.496585455160602,30.923992809116406,25176.484592340516,28543.515407659484,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:49:38.365,ers334,20211102_215331.h5
179,24,91c5f715-9875-45fc-9c45-3a7ff19b5994,12.496585455160602,30.923992809116406,28252.484592340516,31619.515407659484,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:49:38.365,ers334,20211102_215331.h5
180,24,91c5f715-9875-45fc-9c45-3a7ff19b5994,12.496585455160602,30.923992809116406,31116.484592340516,34483.515407659484,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:49:38.373,ers334,20211102_215331.h5
181,24,91c5f715-9875-45fc-9c45-3a7ff19b5994,12.496585455160602,30.923992809116406,34060.484592340516,37427.515407659484,18.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:49:38.374,ers334,20211102_215331.h5
182,24,91c5f715-9875-45fc-9c45-3a7ff19b5994,12.496585455160602,30.923992809116406,36336.484592340516,39703.515407659484,20.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 00:49:38.375,ers334,20211102_215331.h5
183,25,91c5f715-9875-45fc-9c45-3a7ff19b5994,16.3087644775518,28.150823591696607,11267.447857574432,16148.552142425568,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:16:07.630,ers334,20211102_215331.h5
184,25,91c5f715-9875-45fc-9c45-3a7ff19b5994,16.3087644775518,28.150823591696607,14411.447857574432,19292.552142425568,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:16:07.631,ers334,20211102_215331.h5
185,25,91c5f715-9875-45fc-9c45-3a7ff19b5994,16.3087644775518,28.150823591696607,19099.447857574432,23980.552142425568,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:16:07.631,ers334,20211102_215331.h5
186,25,91c5f715-9875-45fc-9c45-3a7ff19b5994,16.3087644775518,28.150823591696607,22727.447857574432,27608.552142425568,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:16:07.631,ers334,20211102_215331.h5
187,25,91c5f715-9875-45fc-9c45-3a7ff19b5994,16.3087644775518,28.150823591696607,26063.447857574432,30944.552142425568,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:16:07.632,ers334,20211102_215331.h5
188,25,91c5f715-9875-45fc-9c45-3a7ff19b5994,16.3087644775518,28.150823591696607,29303.447857574432,34184.55214242557,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:16:07.632,ers334,20211102_215331.h5
189,25,91c5f715-9875-45fc-9c45-3a7ff19b5994,16.3087644775518,28.150823591696607,32719.447857574432,37600.55214242557,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:16:07.633,ers334,20211102_215331.h5
190,25,91c5f715-9875-45fc-9c45-3a7ff19b5994,16.3087644775518,28.150823591696607,35715.44785757443,40596.552142425564,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:16:07.633,ers334,20211102_215331.h5
191,26,91c5f715-9875-45fc-9c45-3a7ff19b5994,14.742306808380128,22.028748150409427,36899.48195680584,42100.51804319416,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 13:17:35.643,ers334,20211102_215401.h5
192,26,91c5f715-9875-45fc-9c45-3a7ff19b5994,14.742306808380128,22.028748150409427,38659.48195680584,43860.51804319416,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 13:17:35.643,ers334,20211102_215401.h5
193,26,91c5f715-9875-45fc-9c45-3a7ff19b5994,14.742306808380128,22.028748150409427,41171.48195680584,46372.51804319416,4.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 13:17:35.644,ers334,20211102_215401.h5
194,28,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.801023551818673,28.20882949745939,11119.848739132798,15696.151260867202,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:25:27.228,ers334,20211102_215401.h5
195,28,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.801023551818673,28.20882949745939,9403.848739132798,13980.151260867202,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:25:27.229,ers334,20211102_215401.h5
196,28,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.801023551818673,28.20882949745939,1003.8487391327981,5580.151260867202,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:25:27.229,ers334,20211102_215401.h5
197,28,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.801023551818673,28.20882949745939,17683.848739132798,22260.151260867202,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:25:27.229,ers334,20211102_215401.h5
198,28,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.801023551818673,28.20882949745939,21015.848739132798,25592.151260867202,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:25:27.230,ers334,20211102_215401.h5
199,28,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.801023551818673,28.20882949745939,24191.848739132798,28768.151260867202,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:25:27.230,ers334,20211102_215401.h5
200,28,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.801023551818673,28.20882949745939,27155.848739132798,31732.151260867202,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:25:27.231,ers334,20211102_215401.h5
201,28,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.801023551818673,28.20882949745939,30047.848739132798,34624.151260867206,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:25:27.231,ers334,20211102_215401.h5
202,28,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.801023551818673,28.20882949745939,33075.848739132794,37652.1512608672,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:25:27.232,ers334,20211102_215401.h5
203,28,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.801023551818673,28.20882949745939,36099.848739132794,40676.1512608672,18.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:25:27.232,ers334,20211102_215401.h5
204,28,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.801023551818673,28.20882949745939,39075.848739132794,43652.1512608672,20.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:25:27.233,ers334,20211102_215401.h5
205,28,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.801023551818673,28.20882949745939,41819.848739132794,46396.1512608672,22.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:25:27.234,ers334,20211102_215401.h5
206,29,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.99188006915314,26.752330287737948,12148.746148451208,14915.253851548792,0.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 13:38:53.496,ers334,20211102_215401.h5
207,29,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.99188006915314,26.752330287737948,14536.746148451208,17303.25385154879,2.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 13:38:53.496,ers334,20211102_215401.h5
208,29,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.99188006915314,26.752330287737948,17680.74614845121,20447.253851548794,4.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 13:38:53.497,ers334,20211102_215401.h5
209,29,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.99188006915314,26.752330287737948,20700.74614845121,23467.253851548794,6.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 13:38:53.497,ers334,20211102_215401.h5
210,29,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.99188006915314,26.752330287737948,23664.74614845121,26431.253851548794,8.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 13:38:53.499,ers334,20211102_215401.h5
211,29,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.99188006915314,26.752330287737948,26648.74614845121,29415.253851548794,10.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 13:38:53.500,ers334,20211102_215401.h5
212,29,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.99188006915314,26.752330287737948,28304.74614845121,31071.253851548794,12.0,2.0,ooi_optasense_north_c2_full,2,Bp_A,2025-12-19 13:38:53.501,ers334,20211102_215401.h5
213,30,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.080656992400392,28.72259800128395,17089.19713243623,21478.802867563772,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:57:16.959,ers334,20211102_215401.h5
214,30,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.080656992400392,28.72259800128395,19277.19713243623,23666.802867563772,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:57:16.960,ers334,20211102_215401.h5
215,30,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.080656992400392,28.72259800128395,23265.19713243623,27654.802867563772,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:57:16.960,ers334,20211102_215401.h5
216,30,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.080656992400392,28.72259800128395,26957.19713243623,31346.802867563772,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:57:16.960,ers334,20211102_215401.h5
217,30,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.080656992400392,28.72259800128395,30357.19713243623,34746.802867563776,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:57:16.961,ers334,20211102_215401.h5
218,30,91c5f715-9875-45fc-9c45-3a7ff19b5994,13.080656992400392,28.72259800128395,32433.19713243623,36822.802867563776,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 13:57:16.961,ers334,20211102_215401.h5
219,31,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.016595202811477,26.886066391191136,7841.441349256651,10094.558650743349,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:04:00.103,ers334,20211102_215401.h5
220,31,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.016595202811477,26.886066391191136,1813.441349256651,4066.558650743349,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:04:00.103,ers334,20211102_215401.h5
221,31,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.016595202811477,26.886066391191136,13953.441349256651,16206.558650743349,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:04:00.104,ers334,20211102_215401.h5
222,31,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.016595202811477,26.886066391191136,17185.441349256653,19438.55865074335,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:04:00.104,ers334,20211102_215401.h5
223,31,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.016595202811477,26.886066391191136,20253.441349256653,22506.55865074335,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:04:00.105,ers334,20211102_215401.h5
224,31,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.016595202811477,26.886066391191136,23153.441349256653,25406.55865074335,10.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:04:00.105,ers334,20211102_215401.h5
225,31,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.016595202811477,26.886066391191136,26037.441349256653,28290.55865074335,12.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:04:00.106,ers334,20211102_215401.h5
226,31,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.016595202811477,26.886066391191136,28893.441349256653,31146.55865074335,14.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:04:00.106,ers334,20211102_215401.h5
227,31,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.016595202811477,26.886066391191136,31749.441349256653,34002.55865074335,16.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:04:00.107,ers334,20211102_215401.h5
228,31,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.016595202811477,26.886066391191136,34277.44134925665,36530.55865074335,18.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:04:00.107,ers334,20211102_215401.h5
229,32,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.524110554263164,26.766962472923645,8451.034363008239,15284.965636991761,0.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:07:09.399,ers334,20211102_215401.h5
230,32,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.524110554263164,26.766962472923645,3559.034363008239,10392.965636991761,2.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:07:09.399,ers334,20211102_215401.h5
231,32,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.524110554263164,26.766962472923645,13179.034363008239,20012.96563699176,4.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:07:09.400,ers334,20211102_215401.h5
232,32,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.524110554263164,26.766962472923645,-392.96563699176113,6440.965636991761,6.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:07:09.400,ers334,20211102_215401.h5
233,32,91c5f715-9875-45fc-9c45-3a7ff19b5994,17.524110554263164,26.766962472923645,17019.03436300824,23852.96563699176,8.0,2.0,ooi_optasense_north_c2_full,1,Bp_B,2025-12-19 14:07:09.401,ers334,20211102_215401.h5
